freq_ghz,s11_re,s11_im,s11_db,zin_re_ohm,zin_im_ohm
1.5568,0.14798513799396112,0.20159825586677207,-12.038319996107624,122.2924321137137,52.59740012163061
1.5575999999999999,0.1483403762875932,0.20104933472389525,-12.046365635472645,122.43950132384138,52.51078307849319
1.5584,0.1486910930479883,0.2004993037290953,-12.054491354260664,122.58571099376772,52.423133024745574
1.5592000000000001,0.14903729264151366,0.199948186993927,-12.062697219141397,122.73105362659825,52.33445599293961
1.56,0.14937897948525158,0.19939600852061926,-12.070983299598197,122.87552176575086,52.244758082921834
1.5608,0.14971615804631203,0.19884279220297296,-12.07934966792729,123.01910799578323,52.15404546157807
1.5615999999999999,0.15004883284115816,0.1982885618272547,-12.087796399237137,123.16180494321894,52.06232436256605
1.5624,0.1503770084349436,0.1977333410730849,-12.096323571448087,123.3036052773714,51.9696010860354
1.5632000000000001,0.1507006894408629,0.19717715351432258,-12.104931265292105,123.44450171116601,51.87588199833598
1.564,0.15101988051951296,0.1966200226199438,-12.113619564312794,123.58448700195984,51.7811735317134
1.5648,0.15133458637826855,0.19606197175491588,-12.122388554865509,123.72355395235934,51.68548218399279
1.5655999999999999,0.15164481177066735,0.19550302418106735,-12.131238326117717,123.86169541103476,51.58881451825018
1.5664,0.15195056149580832,0.19494320305795243,-12.140168970049512,123.99890427353232,51.491177162471786
1.5672000000000001,0.152251840397761,0.19438253144371112,-12.149180581454328,124.13517348308294,51.39257680920118
1.568,0.15254865336498685,0.19382103229592446,-12.158273257939795,124.27049603140813,51.29302021517447
1.5688,0.15284100532977152,0.19325872847246395,-12.167447099928847,124.40486495952219,51.192514200942966
1.5695999999999999,0.15312890126766843,0.1926956427323376,-12.176702210660936,124.5382733585311,51.09106565048448
1.5704,0.15341234619695354,0.19213179773652977,-12.186038696193481,124.67071437042712,50.98868151080191
1.5712000000000002,0.15369134517809105,0.19156721604883728,-12.195456665403446,124.80218118887981,50.8853687915105
1.572,0.15396590331320978,0.19100192013669975,-12.204956229989142,124.93266706002291,50.78113456441285
1.5728,0.1542360257455911,0.19043593237202486,-12.214537504472165,125.06216528323637,50.675985963061905
1.5735999999999999,0.15450171765916612,0.18986927503200948,-12.224200606199549,125.19066921192439,50.56993018231254
1.5744,0.15476298427802454,0.18930197029995494,-12.233945655346066,125.31817225428821,50.46297447786094
1.5752000000000002,0.1550198308659332,0.18873404026607873,-12.243772774916685,125.44466787409408,50.35512616577285
1.576,0.15527226272586508,0.18816550692831938,-12.253682090749251,125.5701495914363,50.246392621999526
1.5768,0.15552028519953878,0.18759639219313734,-12.263673731517297,125.69461098349444,50.136781281882435
1.5776,0.15576390366696707,0.1870267178763112,-12.273747828733049,125.81804568528561,50.02629963964661
1.5784,0.1560031235460166,0.186456505703728,-12.283904516750573,125.9404473904104,49.914955247882155
1.5792000000000002,0.15623795029197626,0.1858857773121695,-12.294143932769117,126.06180985179327,49.80275571701485
1.58,0.15646838939713592,0.18531455425009277,-12.304466216836612,126.18212688241674,49.68970871476511
1.5808,0.15669444639037464,0.1847428579784055,-12.314871511853339,126.3013923560493,49.57582196559585
1.5816,0.1569161268367577,0.18417070987123707,-12.32535996357576,126.41960020796674,49.461103250149336
1.5824,0.15713343633714438,0.18359813121670404,-12.33593172062051,126.53674443566689,49.3455604046729
1.5832000000000002,0.15734638052780311,0.18302514321767085,-12.346586934468565,126.65281909957747,49.22920132043382
1.584,0.15755496508003727,0.1824517669925057,-12.357325759469543,126.76781832375698,49.112033943123386
1.5848,0.15775919569981967,0.18187802357582994,-12.36814835284621,126.8817362965883,48.99406627224993
1.5856,0.15795907812743518,0.1813039339192645,-12.379054874699113,126.99456727146482,48.87530636052166
1.5864,0.15815461813713347,0.18072951889216973,-12.390045488011365,127.10630556746924,48.75576231321876
1.5872000000000002,0.15834582153678917,0.18015479928238115,-12.401120358653614,127.21694557004426,48.63544228755506
1.588,0.15853269416757165,0.17957979579693917,-12.41227965538915,127.32648173165566,48.51435449202939
1.5888,0.15871524190362285,0.17900452906281425,-12.423523549879176,127.43490857244726,48.392507185766945
1.5896,0.15889347065174378,0.1784290196276272,-12.43485221668821,127.54222068088725,48.26990867785026
1.5904,0.159067386351089,0.1778532879603636,-12.446265833289678,127.64841271440665,48.1465673266405
1.5912000000000002,0.15923699497286958,0.1772773544520847,-12.457764580071604,127.75347940002858,48.02249153908903
1.592,0.15940230252006424,0.17670123941663138,-12.4693486403425,127.85741553498914,47.89768977003891
1.5928,0.15956331502713858,0.17612496309132378,-12.481018200337367,127.96021598734933,47.77217052151712
1.5936,0.15972003855977218,0.17554854563765623,-12.492773449223858,128.06187569659778,47.64594234201737
1.5944,0.15987247921459322,0.17497200714198666,-12.504614579108583,128.1623896742441,47.51901382577353
1.5952000000000002,0.16002064311892164,0.17439536761622138,-12.516541785043536,128.26175300440303,47.391393612024025
1.596,0.16016453643051926,0.17381864699849406,-12.528555265032688,128.35996084436906,47.2630903842672
1.5968,0.16030416533734795,0.1732418651538397,-12.54065522003872,128.45700842518102,47.13411286950759
1.5976,0.16043953605733524,0.17266504187486442,-12.552841853989857,128.5528910521773,47.00446983749407
1.5984,0.16057065483814711,0.17208819688240898,-12.565115373786872,128.64760410554055,46.87417009994884
1.5992000000000002,0.16069752795696846,0.1715113498262083,-12.577475989310194,128.74114304083244,46.74322250978851
1.6,0.16082016172029046,0.1709345202855451,-12.589923913427173,128.83350338951837,46.61163596033662
1.6008,0.16093856246370564,0.17035772776989835,-12.602459361999456,128.92468075948125,46.47941938452827
1.6016,0.16105273655170935,0.16978099171958744,-12.615082553890502,129.0146708355251,46.34658175410674
1.6024,0.161162690377509,0.1692043315064105,-12.627793710973185,129.10346937986782,46.213132078812514
1.6032000000000002,0.16126843036283947,0.16862776643427854,-12.64059305813755,129.19107223262316,46.0790794055647
1.604,0.16136996295778594,0.16805131573984344,-12.65348082329869,129.27747531227155,45.94443281763494
1.6048,0.16146729464061327,0.16747499859312098,-12.666457237404732,129.3626746161202,45.80920143381405
1.6056,0.1615604319176022,0.16689883409811,-12.679522534444898,129.44666622075164,45.67339440757197
1.6064,0.16164938132289186,0.1663228412934047,-12.692676951457756,129.52944628246127,45.53702092621034
1.6072000000000002,0.1617341494183292,0.16574703915280378,-12.705920728539493,129.6110110376831,45.40009021000893
1.608,0.16181474279332453,0.16517144658591326,-12.719254108852338,129.69135680340418,45.262611511365144
1.6088,0.16189116806471393,0.16459608243874352,-12.732677338633101,129.7704799775676,45.12459411392717
1.6096,0.16196343187662737,0.16402096549430353,-12.746190667201764,129.84837703946306,44.98604733172144
1.6104,0.1620315409003637,0.16344611447318796,-12.759794346970201,129.92504455010635,44.84698050827368
1.6112000000000002,0.16209550183427124,0.16287154803416068,-12.773488633450965,130.00047915260643,44.707403015724594
1.612,0.16215532140363476,0.16229728477473201,-12.787273785266189,130.0746775725202,44.56732425393953
1.6128,0.16221100636056857,0.16172334323173132,-12.80115006415656,130.1476366181961,44.42675364961311
1.6136,0.16226256348391555,0.1611497418818751,-12.815117734990366,130.21935318110428,44.285700655368636
1.6144,0.16230999957915176,0.16057649914232938,-12.829177065772615,130.28982423615537,44.14417474885243
1.6152000000000002,0.16235332147829717,0.16000363337126736,-12.843328327654248,130.35904684200636,44.00218543182347
1.616,0.16239253603983206,0.15943116286842232,-12.857571794941398,130.42701814135415,43.8597422292385
1.6168,0.16242765014861926,0.15885910587563415,-12.871907745104728,130.49373536121664,43.71685468833239
1.6176,0.16245867071583153,0.1582874805773927,-12.886336458788833,130.55919581320097,43.57353237769489
1.6184,0.16248560467888537,0.1577163051013746,-12.90085821982165,130.62339689375955,43.42978488634294
1.6192000000000002,0.16250845900137903,0.15714559751897644,-12.915473315223991,130.68633608443267,43.28562182278959
1.62,0.16252724067303737,0.15657537584584147,-12.93018203521906,130.74801095207874,43.141052814108974
1.6208,0.16254195670966107,0.1560056580423821,-12.944984673242029,130.80841914909192,42.99608750499825
1.6216,0.16255261415308164,0.15543646201429734,-12.959881525949664,130.86755841360608,42.850735556836185
1.6224,0.16255922007112092,0.1548678056130848,-12.97487289322997,130.92542656968652,42.705006646738795
1.6232,0.16256178155755746,0.154299706636549,-12.989959078211811,130.98202152750838,42.55891046661273
1.624,0.16256030573209573,0.15373218282930226,-13.00514038727464,131.03734128352193,42.41245672220527
1.6248,0.16255479974034193,0.1531652518832633,-13.020417130058162,131.0913839206051,42.26565513215284
1.6256,0.16254527075378467,0.15259893143814868,-13.035789619472023,131.14414760820256,42.118515427026985
1.6264,0.16253172596977997,0.15203323908196012,-13.051258171705513,131.19563060245193,41.971047348378406
1.6272,0.16251417261154164,0.15146819235146794,-13.066823106237212,131.24583124629655,41.82326064777995
1.6280000000000001,0.16249261792813577,0.15090380873268702,-13.08248474584471,131.29474796958544,41.675165085867164
1.6288,0.16246706919448145,0.1503401056613499,-13.098243416614173,131.34237928915982,41.52677043137849
1.6296,0.1624375337113542,0.14977710052337392,-13.11409944795,131.38872380892636,41.37808646019383
1.6304,0.1624040188053957,0.1492148106553237,-13.130053172584365,131.4337802199175,41.229122954372706
1.6312,0.16236653182912722,0.1486532533448687,-13.146104926586721,131.47754730033816,41.07988970119155
1.6320000000000001,0.16232508016096794,0.1480924458312354,-13.162255049373277,131.52002391559967,40.9303964921807
1.6328,0.16227967120525755,0.14753240530565517,-13.178503883716363,131.5612090183401,40.780653122161276
1.6336,0.16223031239228314,0.14697314891180643,-13.194851775753772,131.60110164843167,40.630669388281916
1.6344,0.16217701117831113,0.14641469374625235,-13.211299074997967,131.63970093297462,40.48045508905591
1.6352,0.16211977504562233,0.14585705685887376,-13.227846134345214,131.6770060862783,40.3300200233988
1.6360000000000001,0.16205861150255277,0.1453002552532962,-13.244493310084621,131.71301640982892,40.17937398966649
1.6368,0.16199352808353706,0.14474430588731352,-13.261240961907042,131.74773129224377,40.02852678469449
1.6376,0.1619245323491575,0.14418922567330508,-13.278089452913843,131.78115020921308,39.877488202838045
1.6384,0.16185163188619567,0.1436350314786483,-13.295039149625602,131.81327272342824,39.72626803501343
1.6392,0.16177483430768974,0.14308174012612762,-13.312090421990524,131.8440984844969,39.57487606774133
1.6400000000000001,0.16169414725299464,0.14252936839433636,-13.329243643392829,131.8736272288458,39.423322082191255
1.6408,0.16160957838784631,0.14197793301807582,-13.346499190660875,131.90185877960928,39.27161585322833
1.6416,0.16152113540443033,0.14142745068874724,-13.363857444075142,131.9287930465065,39.119767148461975
1.6424,0.16142882602145311,0.140877938054741,-13.381318787376014,131.95443002570417,38.967785727297
1.6432,0.1613326579842197,0.14032941172181984,-13.398883607771237,131.97876979966776,38.815681339987506
1.6440000000000001,0.1612326390647113,0.13978188825349616,-13.416552295943362,132.00181253699913,38.66346372669279
1.6448,0.16112877706167034,0.13923538417140743,-13.434325246056684,132.0235584922616,38.51114261653729
1.6456,0.1610210798006864,0.1386899159556824,-13.452202855764149,132.04400800579276,38.358727726672406
1.6464,0.16090955513428729,0.1381455000453065,-13.470185526213811,132.06316150350403,38.20622876134276
1.6472,0.16079421094203294,0.13760215283848012,-13.4882736620551,132.08101949666818,38.05365541095542
1.6480000000000001,0.1606750551306134,0.13705989069297222,-13.506467671444707,132.09758258169438,37.901017351152966
1.6488,0.16055209563394937,0.13651872992646982,-13.524767966052183,132.1128514398905,37.74832424189057
1.6496,0.16042534041329723,0.13597868681692096,-13.54317496106519,132.12682683721377,37.59558572651691
1.6503999999999999,0.1602947974573564,0.135439777602875,-13.561689075194334,132.1395096240084,37.44281143085983
1.6512,0.16016047478238096,0.13490201848381644,-13.580310730677652,132.15090073473198,37.2900109623162
1.6520000000000001,0.16002238043229353,0.13436542562049458,-13.599040353284668,132.16100118766886,37.13719390894658
1.6528,0.15988052247880333,0.13383001513524748,-13.617878372320028,132.16981208463264,36.984369838574544
1.6536,0.15973490902152657,0.13329580311232214,-13.636825220626683,132.17733461065592,36.831548297891366
1.6543999999999999,0.15958554818811108,0.13276280559818873,-13.655881334588553,132.18357003366913,36.678738811565715
1.6552,0.15943244813436222,0.13223103860185145,-13.675047154132752,132.1885197041666,36.525950881358916
1.6560000000000001,0.15927561704437368,0.13170051809515212,-13.694323122731246,132.19218505486228,36.37319398524547
1.6568,0.1591150631306605,0.13117126001307167,-13.713709687401948,132.19456760033353,36.22047757653992
1.6576,0.15895079463429468,0.13064328025402464,-13.733207298709267,132.19566893665328,36.067811083029
1.6583999999999999,0.158782819825044,0.1301165946801495,-13.752816410764039,132.19549074101144,35.9152039061102
1.6592,0.15861114700151457,0.12959121911759486,-13.772537481222775,132.1940347713252,35.76266541993682
1.6600000000000001,0.1584357844912938,0.12906716935679988,-13.792370971286335,132.19130286583783,35.61020497056897
1.6608,0.15825674065109913,0.12854446115276952,-13.812317345697826,132.18729694270752,35.45783187513136
1.6616,0.1580740238669277,0.12802311022534665,-13.832377072739781,132.18201899958484,35.30555542097823
1.6623999999999999,0.1578876425542093,0.12750313225947713,-13.852550624230602,132.17547111317975,35.153384864864435
1.6632,0.15769760515795983,0.12698454290547126,-13.872838475520261,132.1676554388179,35.00132943212401
1.6640000000000001,0.15750392015294215,0.12646735777926105,-13.893241105484996,132.15857420998736,34.849398315856305
1.6648,0.1573065960438247,0.1259515924626507,-13.91375899652133,132.14822973787454,34.697600676118725
1.6656,0.15710564136534513,0.12543726250356413,-13.934392634539062,132.13662441089002,34.54594563912757
1.6663999999999999,0.15690106468247558,0.1249243834162862,-13.95514250895338,132.12376069418468,34.39444229646609
1.6672,0.1566928745905903,0.12441297068170046,-13.976009112675955,132.10964112915605,34.24309970430079
1.6680000000000001,0.1564810797156379,0.12390303974752082,-13.996992942104969,132.09426833294526,34.09192688260534
1.6688,0.15626568871431012,0.12339460602851901,-14.01809449711422,132.07764499792327,33.9409328143924
1.6696,0.1560467102742209,0.12288768490674803,-14.039314281040864,132.05977389116987,33.79012644495436
1.6703999999999999,0.15582415311408152,0.12238229173175758,-14.060652800672253,132.04065785394172,33.63951668111122
1.6712,0.1555980259838796,0.12187844182080934,-14.082110566231398,132.02029980113184,33.48911239046811
1.6720000000000002,0.15536833766506197,0.1213761504590838,-14.103688091361192,131.9987027207205,33.33892240068068
1.6728,0.15513509697071817,0.12087543289988409,-14.125385893107346,131.97586967321732,33.188955498729484
1.6736,0.15489831274576613,0.1203763043648336,-14.147204491899954,131.95180379109465,33.03922043020283
1.6743999999999999,0.1546579938671388,0.11987878004406978,-14.169144411533686,131.92650827821197,32.88972589858872
1.6752,0.1544141492439777,0.1193828750964334,-14.191206179146294,131.89998640923383,32.74048056457618
1.6760000000000002,0.1541667878178199,0.11888860464965129,-14.21339032519592,131.87224152903713,32.591493045364864
1.6768,0.15391591856279613,0.11839598380051729,-14.23569738343641,131.84327705211268,32.44277191398507
1.6776,0.15366155048582425,0.11790502761506437,-14.258127890891286,131.81309646195805,32.29432569862579
1.6784,0.15340369262680775,0.11741575112873608,-14.280682387825774,131.78170331046255,32.14616288197335
1.6792,0.1531423540588347,0.1169281693465489,-14.303361417717174,131.74910121728544,31.998291900558527
1.6800000000000002,0.15287754388837932,0.11644229724325439,-14.326165527223203,131.7152938692264,31.850721144114384
1.6808,0.15260927125550422,0.11595814976349267,-14.349095266148563,131.680285019589,31.70345895494278
1.6816,0.1523375453340663,0.1154757418219427,-14.372151187409322,131.64407848753754,31.55651362729128
1.6824,0.15206237533192238,0.11499508830346897,-14.395333846995266,131.6066781574468,31.4098934067401
1.6832,0.15178377049113614,0.1145162040632591,-14.418643803930172,131.56808797824496,31.263606489597734
1.6840000000000002,0.1515017400881897,0.11403910392696376,-14.442081620229516,131.5283119627509,31.11766102230887
1.6848,0.15121629343419285,0.11356380269082403,-14.46564786085617,131.48735418700443,30.972065100869944
1.6856,0.15092743987509627,0.1130903151217989,-14.489343093673437,131.4452187895911,30.82682677025644
1.6864,0.15063518879190582,0.11261865595768672,-14.513167889395561,131.40190997096062,30.681954023859923
1.6872,0.15033954960089713,0.11214883990724116,-14.537122821535693,131.35743199273966,30.53745480293523
1.6880000000000002,0.15004053175383295,0.11168088165028323,-14.56120846635102,131.31178917703954,30.39333699605824
1.6888,0.14973814473818248,0.11121479583780845,-14.585425402785026,131.26498590575827,30.249608438594105
1.6896,0.14943239807733824,0.11075059709208854,-14.60977421240697,131.21702661987672,30.10627691217546
1.6904,0.14912330133083868,0.11028830000676816,-14.634255479348113,131.16791581875114,29.96335014419144
1.6912,0.1488108640945889,0.1098279191469584,-14.658869790234872,131.11765805939947,29.820835807287395
1.6920000000000002,0.14849509600108543,0.10936946904932451,-14.68361773411855,131.06625795578424,29.678741518875146
1.6928,0.14817600671963913,0.1089129642221672,-14.70849990240183,131.01372017808995,29.537074840653162
1.6936,0.14785360595660085,0.10845841914550264,-14.733516888761539,130.96004945199672,29.39584327813857
1.6944,0.14752790345558817,0.10800584827113499,-14.758669289067798,130.9052505579495,29.25505428020896
1.6952,0.14719890899771268,0.10755526602272437,-14.783957701299371,130.8493283304237,29.114715238655073
1.6960000000000002,0.14686663240180733,0.10710668679585073,-14.809382725455043,130.79228765718642,28.974833487744263
1.6968,0.14653108352465927,0.10666012495807432,-14.834944963460675,130.73413347855512,28.835416303795466
1.6976,0.14619227226123613,0.10621559484898717,-14.8606450190724,130.67487078665152,28.696470904763228
1.6984,0.14585020854491915,0.10577311078026436,-14.886483497775027,130.6145046246533,28.5580044498343
1.6992,0.14550490234773422,0.1053326870357068,-14.912461006676057,130.553040086042,28.420024039033677
1.7000000000000002,0.14515636368058824,0.10489433787128434,-14.93857815439464,130.4904823138493,28.28253671284326
1.7008,0.14480460259349767,0.10445807751516673,-14.964835550946116,130.4268364998986,28.145549451828753
1.7016,0.1444496291758245,0.1040239201677544,-14.991233807621045,130.36210788404526,28.00906917627908
1.7024,0.14409145355651426,0.10359188000170885,-15.017773536858757,130.296301753415,27.873102745857825
1.7032,0.1437300859043273,0.10316197116196547,-15.044455352116044,130.22942344163863,27.737656959261713
1.7040000000000002,0.1433655364280777,0.10273420776575524,-15.071279867729483,130.16147832808585,27.60273855389393
1.7048,0.14299781537686743,0.10230860390261233,-15.098247698772319,130.09247183709635,27.468354205545463
1.7056,0.14262693304032945,0.10188517363438353,-15.12535946090468,130.02240943721105,27.33451052808951
1.7064,0.14225289974885688,0.10146393099522726,-15.152615770218183,129.95129664039825,27.20121407318428
1.7072,0.14187572587384842,0.1010448899916103,-15.180017243073259,129.87913900128254,27.068471329988224
1.7080000000000002,0.14149542182794336,0.1006280646023017,-15.20756449592999,129.80594211636958,26.93628872488584
1.7088,0.14111199806526253,0.10021346877835738,-15.235258145171812,129.73171162327145,26.804672621223386
1.7096,0.14072546508164505,0.09980111644310523,-15.263098806921892,129.65645319992979,26.673629319056346
1.7104,0.1403358334148895,0.09939102149212001,-15.2910870968519,129.58017256383945,26.54316505490646
1.7112,0.13994311364499526,0.09898319779319856,-15.319223629982764,129.5028754712715,26.41328600153065
1.7120000000000002,0.13954731639439868,0.09857765918632673,-15.34750902047756,129.42456771649452,26.28399826769941
1.7128,0.13914845232821682,0.0981744194836427,-15.375943881425648,129.3452551309976,26.155307897986408
1.7136,0.13874653215448446,0.09777349246939587,-15.404528824618296,129.26494358271137,26.027220872568382
1.7144,0.13834156662439873,0.09737489189990073,-15.433264460314899,129.1836389752313,25.899743107035835
1.7152,0.13793356653255612,0.09697863150348565,-15.462151397000152,129.10134724703906,25.772880452213748
1.7160000000000002,0.13752254271719191,0.09658472498043683,-15.491190241131381,129.01807437072517,25.64663869399272
1.7168,0.1371085060604264,0.09619318600294176,-15.520381596875332,128.93382635221334,25.521023553171993
1.7176,0.1366914674884974,0.09580402821501557,-15.549726065835486,128.84860922998305,25.39604068530882
1.7184,0.13627143797200644,0.09541726523244042,-15.579224246767387,128.76242907429565,25.27169568058346
1.7192,0.13584842852615525,0.0950329106426851,-15.608876735283658,128.67529198641924,25.14799406366994
1.7200000000000002,0.1354224502109892,0.09465097800482822,-15.63868412354678,128.58720409785673,25.024941293619534
1.7208,0.13499351413163088,0.09427148084947194,-15.66864699995043,128.49817156957266,24.902542763752486
1.7216,0.13456163143852654,0.09389443267865669,-15.698765948787617,128.4082005912246,24.78080380156209
1.7224,0.13412681332767978,0.09351984696576314,-15.729041549906658,128.31729738039343,24.659729668625854
1.7232,0.13368907104089225,0.09314773715541819,-15.759474378353232,128.2254681818163,24.53932556052926
1.7240000000000002,0.13324841586599986,0.09277811666338878,-15.790065003998992,128.1327192666219,24.41959660679725
1.7248,0.13280485913711565,0.09241099887647662,-15.820813991155337,128.03905693156784,24.300547870837168
1.7256,0.1323584122348607,0.09204639715240288,-15.851721898173047,127.94448749827865,24.182184349889567
1.7264,0.131909086586604,0.09168432481969598,-15.882789277025868,127.84901731248729,24.064510974990984
1.7272,0.13145689366669874,0.09132479517756326,-15.914016672878692,127.75265274327944,23.947532610943256
1.728,0.13100184499671777,0.09096782149577143,-15.94540462363886,127.65540018233905,23.831254056295673
1.7288000000000001,0.13054395214568665,0.09061341701450888,-15.976953659490897,127.5572660431972,23.71568004333306
1.7296,0.13008322673031988,0.09026159494425444,-16.008664302413123,127.45825676048393,23.600815238076063
1.7304,0.1296196804152523,0.08991236846563568,-16.040537065676343,127.3583787891821,23.486664240289116
1.7312,0.129153324913277,0.08956575072928265,-16.072572453323282,127.25763860388648,23.373231583497866
1.732,0.128684171985569,0.08922175485567958,-16.104770959629043,127.15604269806188,23.260521735015573
1.7328000000000001,0.12821223344192145,0.08888039393500874,-16.137133068540766,127.05359758330876,23.148539095978467
1.7336,0.12773752114097525,0.08854168102699274,-16.16965925309654,126.95030978862991,23.0372880013904
1.7344,0.1272600469904482,0.08820562916072962,-16.202349974822667,126.84618585970138,22.92677272017565
1.7352,0.12677982294736032,0.08787225133452561,-16.235205683108617,126.74123235814587,22.816997455240877
1.736,0.12629686101826593,0.08754156051571987,-16.268226814558503,126.63545586081192,22.707966343545216
1.7368000000000001,0.12581117325947358,0.08721356964050936,-16.30141379231893,126.52886295905412,22.599683456179527
1.7376,0.12532277177727602,0.08688829161376517,-16.33476702538165,126.42146025802002,22.492152798453606
1.7384,0.12483166872817246,0.08656573930884551,-16.368286907860842,126.31325437593925,22.385378309991697
1.7392,0.12433787631908834,0.08624592556740471,-16.401973818243828,126.20425194341662,22.27936386483636
1.74,0.12384140680760186,0.08592886319919646,-16.43582811861409,126.09445960273138,22.174113271560525
1.7408000000000001,0.12334227250215747,0.0856145649818729,-16.4698501538464,125.9838840071375,22.069630273387077
1.7416,0.12284048576229095,0.08530304366078031,-16.504040250772018,125.8725318201722,21.96591854831736
1.7424,0.12233605899884245,0.0849943119487494,-16.538398717314056,125.76040971496568,21.86298170926674
1.7432,0.12182900467417426,0.08468838252587908,-16.57292584159132,125.64752437355715,21.76082330420762
1.744,0.12131933530238231,0.08438526803931844,-16.60762189098989,125.53388248621457,21.65944681632069
1.7448000000000001,0.12080706344951316,0.08408498110304471,-16.6424871112009,125.41949075076039,21.558855664154
1.7456,0.12029220173377184,0.08378753429763013,-16.677521725224313,125.30435587190075,21.459053201787516
1.7464,0.1197747628257348,0.08349294017001825,-16.71272593233622,125.18848456056058,21.360042719008806
1.7472,0.11925475944855392,0.08320121123327667,-16.748099907020226,125.07188353322246,21.261827441490727
1.748,0.11873220437816707,0.0829123599663638,-16.78364379785973,124.95455951127232,21.164410530981325
1.7488000000000001,0.11820711044349866,0.0826263988138765,-16.81935772639179,124.83651922034826,21.067795085496595
1.7496,0.11767949052666576,0.08234334018580274,-16.855241785919663,124.71776938969623,20.9719841395229
1.7504,0.11714935756317814,0.08206319645726746,-16.891296040283773,124.59831675153004,20.876980664225282
1.7512,0.11661672454213493,0.08178597996826985,-16.927520522589596,124.47816804039641,20.782787567661455
1.752,0.1160816045064272,0.08151170302342131,-16.963915233890393,124.3573299925472,20.689407695003922
1.7528000000000001,0.11554401055292822,0.08124037789167622,-17.000480141824518,124.23580934531451,20.59684382876732
1.7536,0.11500395583268885,0.08097201680606181,-17.037215179204715,124.11361283649319,20.505098689043432
1.7544,0.11446145355112966,0.08070663196339552,-17.074120242558873,123.99074720372867,20.414174933740238
1.7551999999999999,0.11391651696822673,0.08044423552400809,-17.111195190620126,123.86721918390899,20.324075158829423
1.756,0.11336915939870353,0.08018483961145577,-17.14843984276474,123.74303551256507,20.23480189859871
1.7568000000000001,0.1128193942122116,0.07992845631222968,-17.185853977396825,123.61820292327408,20.146357625909957
1.7576,0.11226723483351592,0.07967509767546226,-17.22343733027742,123.49272814707058,20.058744752463785
1.7584,0.11171269474267315,0.07942477571262617,-17.261189592797084,123.3666179118621,19.971965629068844
1.7591999999999999,0.11115578747521024,0.07917750239723215,-17.299110410189673,123.2398789418513,19.88602254591749
1.76,0.11059652662230186,0.07893328966452075,-17.337199379685877,123.11251795696454,19.80091773286667
1.7608000000000001,0.1100349258309405,0.07869214941115157,-17.37545604860497,122.98454167228482,19.71665335972421
1.7616,0.10947099880411193,0.07845409349488654,-17.413879912382416,122.85595679749308,19.633231536540386
1.7624,0.10890475930095654,0.07821913373426542,-17.452470412532687,122.72677003631253,19.55065431390314
1.7631999999999999,0.10833622113694186,0.07798728190828713,-17.49122693454358,122.59698808596214,19.468923683241453
1.764,0.107765398184023,0.07775854975607771,-17.53014880570219,122.46661763661429,19.38804157713089
1.7648000000000001,0.10719230437080268,0.07753294897655534,-17.569235292849566,122.33566537085923,19.308009869604412
1.7656,0.106616953682688,0.07731049122809619,-17.608485600062288,122.20413796317486,19.228830376468963
1.7664,0.10603936016204969,0.07709118812819099,-17.64789886625905,122.072042079405,19.150504855625737
1.7671999999999999,0.10545953790837068,0.07687505125309844,-17.68747416273085,121.93938437624104,19.073035007394665
1.768,0.10487750107839627,0.0766620921374964,-17.727210490592164,121.80617150071151,18.996422474843996
1.7688000000000001,0.104293263886282,0.07645232227412906,-17.76710677815144,121.67241008967784,18.92066884412414
1.7696,0.10370684060373778,0.07624575311344507,-17.80716187819927,121.53810676933627,18.84577564480438
1.7704,0.10311824556016465,0.07604239606323927,-17.847374565212032,121.40326815472498,18.771744350215304
1.7711999999999999,0.10252749314279798,0.07584226248828349,-17.887743532468875,121.26790084923987,18.69857637779388
1.772,0.10193459779683911,0.07564536370995735,-17.92826738908073,121.1320114441548,18.626273089432978
1.7728000000000002,0.1013395740255865,0.07545171100587485,-17.96894465692905,120.99560651814829,18.554835791834577
1.7736,0.10074243639056654,0.07526131560950333,-18.00977376751249,120.85869263683816,18.484265736865908
1.7744,0.10014319951165651,0.07507418870978373,-18.050753058699872,120.72127635232047,18.41456412192007
1.7752,0.09954187806720778,0.07489034145074247,-18.091880771387558,120.58336420271644,18.345732090279146
1.776,0.09893848679416418,0.07470978493110308,-18.133155046059503,120.44496271172504,18.277770731481457
1.7768000000000002,0.09833304048817801,0.07453253020388939,-18.174573919248534,120.30607838818233,18.210681081690826
1.7776,0.09772555400372135,0.07435858827603037,-18.216135319896992,120.1667177256269,18.144464124070307
1.7784,0.09711604225419512,0.07418797010795658,-18.25783706561563,120.02688720187184,18.07912078915774
1.7792,0.09650452021203217,0.07402068661319397,-18.299676858839216,119.886593278583,18.014651955244453
1.78,0.09589100290880385,0.07385674865795575,-18.341652282877188,119.74584240086473,17.951058448757315
1.7808000000000002,0.09527550543531259,0.07369616706072928,-18.38376079785919,119.60464099684992,17.88834104464293
1.7816,0.09465804294168942,0.07353895259185705,-18.425999736573587,119.46299547729858,17.82650046675405
1.7824,0.09403863063748255,0.07338511597311709,-18.468366300198678,119.32091223520112,17.765537388239068
1.7832,0.09341728379174868,0.07323466787729897,-18.510857553925394,119.17839764539013,17.705452431934
1.784,0.09279401773312991,0.07308761892777525,-18.553470422472117,119.03545806415555,17.646246170756008
