freq_ghz,s11_re,s11_im,s11_db,zactive_re_ohm,zactive_im_ohm
1.5952000000000002,0.14648227679661346,-0.3073921529011202,-9.357405096856766,107.42064040514018,-74.7019956082057
1.596,0.14484886432596733,-0.30786758740573705,-9.3642780771243,107.04186406516334,-74.53826174420873
1.5968,0.14321217522024177,-0.3083374274695897,-9.371109359934161,106.66471304825568,-74.37368287349356
1.5976,0.1415722228305036,-0.30880165555256606,-9.377898379110846,106.28918114630996,-74.20827046232182
1.5984,0.13992902060558474,-0.30926025410031815,-9.384644565641567,105.91526213686127,-74.0420358519922
1.5992000000000002,0.13828258209263103,-0.30971320554475507,-9.391347347716776,105.54294978407607,-73.87499025996702
1.6,0.13663292093764837,-0.31016049230454146,-9.398006150771959,105.17223783971987,-73.70714478099323
1.6008,0.13498005088604734,-0.31060209678560113,-9.404620397530758,104.80312004410432,-73.53851038821773
1.6016,0.13332398578318938,-0.31103800138162685,-9.411189508049357,104.4355901270152,-73.36909793429803
1.6024,0.13166473957492933,-0.31146818847459506,-9.417712899762211,104.06964180861962,-73.19891815250658
1.6032000000000002,0.13000232630815947,-0.3118926404352872,-9.424189987529072,103.70526880035472,-73.02798165783007
1.604,0.12833676013134954,-0.3123113396238158,-9.43062018368337,103.34246480579634,-72.85629894806223
1.6048,0.12666805529508604,-0.31272426839015793,-9.437002898081937,102.98122352150939,-72.68388040489134
1.6056,0.12499622615261215,-0.3131314090746923,-9.443337538156083,102.62153863787968,-72.5107362949814
1.6064,0.12332128716036429,-0.3135327440087434,-9.449623508964027,102.26340383992766,-72.33687677104734
1.6072000000000002,0.12164325287850954,-0.3139282555151319,-9.455860213244701,101.90681280810404,-72.1623118729244
1.608,0.11996213797147917,-0.31431792590872903,-9.462047051472961,101.55175921906824,-71.98705152863064
1.6088,0.11827795720850083,-0.31470173749701946,-9.46818342191614,101.19823674644861,-71.81110555542357
1.6096,0.1165907254641316,-0.3150796725806676,-9.474268720692036,100.84623906158691,-71.63448366085032
1.6104,0.11490045771878699,-0.31545171345409156,-9.480302341828287,100.49575983426513,-71.45719544379142
1.6112000000000002,0.11320716905927082,-0.3158178424060415,-9.486283677323147,100.14679273341656,-71.27925039549804
1.612,0.11151087467930097,-0.31617804172018543,-9.492212117207675,99.79933142782006,-71.10065790062264
1.6128,0.10981158988003338,-0.3165322936757001,-9.498087049609381,99.45336958677882,-70.92142723824277
1.6136,0.10810933007058683,-0.316880580547868,-9.503907860817241,99.10890088078354,-70.74156758287876
1.6144,0.10640411076856336,-0.31722288460868076,-9.509673935348156,98.76591898216003,-70.56108800550415
1.6152000000000002,0.10469594760056923,-0.3175591881274474,-9.51538465601488,98.42441756570246,-70.37999747454973
1.616,0.10298485630273166,-0.31788947337141066,-9.521039403995315,98.08439030929064,-70.19830485690063
1.6168,0.10127085272121346,-0.318213722606367,-9.526637558903326,97.74583089449364,-70.01601891888618
1.6176,0.09955395281272822,-0.31853191809729514,-9.532178498860898,97.40873300715892,-69.83314832726383
1.6184,0.09783417264505077,-0.31884404210898853,-9.537661600571806,97.073090337987,-69.6497016501951
1.6192000000000002,0.09611152839752812,-0.31915007690669506,-9.543086239396692,96.7388965830934,-69.46568735821553
1.62,0.09438603636158567,-0.319450004756763,-9.548451789429574,96.40614544455568,-69.281113825197
1.6208,0.0926577129412313,-0.3197438079272926,-9.55375762357582,96.07483063094793,-69.0959893293032
1.6216,0.09092657465355952,-0.3200314686887943,-9.55900311363152,95.74494585786213,-68.91032205393839
1.6224,0.08919263812925068,-0.3203129693148526,-9.56418763036432,95.41648484841659,-68.7241200886888
1.6232,0.08745592011307098,-0.3205882920827965,-9.56931054359565,95.08944133375196,-68.53739143025732
1.624,0.0857164374643645,-0.3208574192743763,-9.574371222284432,94.76380905351424,-68.35014398339058
1.6248,0.08397420715754987,-0.3211203331764464,-9.579369034612132,94.43958175632655,-68.16238556179985
1.6256,0.08222924628260743,-0.32137701608165414,-9.584303348069287,94.11675320024814,-67.97412388907375
1.6264,0.08048157204556809,-0.3216274502891356,-9.589173529543416,93.79531715322193,-67.78536659958489
1.6272,0.07873120176900006,-0.32187161810521686,-9.5939789454083,93.47526739351117,-67.59612123938906
1.6280000000000001,0.07697815289248745,-0.32210950184412196,-9.598718961614722,93.15659771012356,-67.40639526711695
1.6288,0.07522244297311366,-0.3223410838286874,-9.60339294378249,92.83930190322549,-67.21619605485947
1.6296,0.07346408968593451,-0.3225663463910827,-9.608000257293927,92.52337378454439,-67.02553088904546
1.6304,0.07170311082445315,-0.32278527187353695,-9.61254026738866,92.20880717776123,-66.83440697131252
1.6312,0.06993952430109215,-0.3229978426290722,-9.617012339259762,91.89559591889211,-66.64283141937103
