freq_ghz,s11_re,s11_im,s11_db,s12_re,s12_im,s12_db,s21_re,s21_im,s21_db,s22_re,s22_im,s22_db,zin1_re_ohm,zin1_im_ohm,zin2_re_ohm,zin2_im_ohm
1.0408,0.549336813059322,0.5100406507792716,-2.503313842936751,0.009902143865412221,-0.01825319064333162,-33.65289601684526,0.009966642077477023,-0.018275204922778825,-33.63194202856228,0.561482013938004,0.49565778938020844,-2.5108459931233584,94.570581182191,220.20637301739245,100.24810466367573,226.3408481291846
1.0416,0.5530114142201995,0.502336642608142,-2.532383903085501,0.009676558339668401,-0.018346719710873552,-33.66291329414108,0.009740099189361535,-0.018370307919773496,-33.641768466921555,0.5649470805734059,0.4879256681269248,-2.539603183995456,97.72092612566496,222.20358497536253,103.60854307827334,228.35344846956892
1.0424,0.5565772246774545,0.49459975948911233,-2.561711937714607,0.009449746678981309,-0.018436522766754344,-33.673371660848176,0.009512255101323282,-0.01846163288162557,-33.6520555299342,0.5683041986097462,0.48016385454423843,-2.568611985468931,100.98360674536065,224.1798326330927,107.08877441293258,230.33938211751368
1.0432,0.5600338286944161,0.48683166849006254,-2.591299067325049,0.00922178565169704,-0.018522580475236763,-33.68427059697959,0.00928319022271514,-0.018549157252075517,-33.662802762875,0.5715530071494168,0.47237398353805976,-2.59787349389639,104.3620086201168,226.13078941337534,110.69229047324521,232.29374511286028
1.044,0.5633808397623598,0.47903404412702444,-2.6211464079588005,0.008992752310062581,-0.018604875386569575,-33.695609552476995,0.00905298536660925,-0.01863286058331135,-33.67400965116683,0.5746931735945042,0.4645576963639143,-2.627388801597257,107.85949270042603,228.05177249730065,114.42253320256049,234.21123736707852
1.0448,0.5666179007775927,0.4712085677833811,-2.6512550710435487,0.008762723937006915,-0.018683391937138614,-33.707387948283035,0.008821721683754918,-0.018712724540092613,-33.68567562183091,0.5777243937980707,0.456716640072578,-2.6571589967062925,111.47937397680701,229.9377226381412,118.28286884597338,236.08614132700686
1.0456,0.5697446842057119,0.46335692712384124,-2.681626163236693,0.008531777993283921,-0.018758116447954686,-33.71960517740358,0.008589480596801355,-0.018788732901471334,-33.69780004496514,0.5806463922033955,0.44885246695119013,-2.6871851630211205,115.22489721439199,231.78318396764632,122.27655870832687,237.91230090011254
1.0464,0.5727608922328475,0.4554808155035955,-2.712260786267946,0.008299992065033518,-0.018829037121508196,-33.732260605958615,0.008356343734885483,-0.01886087156014236,-33.71038223524739,0.5834589219710177,0.440966833960228,-2.7174683798481074,119.09920950382137,233.58228403421987,126.40672623642335,239.68310095176045
1.0472,0.5756662569037688,0.44758193137284874,-2.743160036781085,0.008067443811812399,-0.018896144037025005,-33.74535357421991,0.008122392868679428,-0.018929128519460908,-33.72342145346126,0.5861617650934294,0.43306140216651257,-2.748009721847537,123.105329377319,235.32871435970162,130.67632016008903,241.39144774211735
1.048,0.578460540246629,0.43966197767715554,-2.7743250061746734,0.007834210915146399,-0.01895942914415677,-33.75888339763439,0.007887709845991714,-0.018993493888167328,-33.73691690804188,0.5887547324973044,0.4251378361726641,-2.7788102588769736,127.2461122424638,237.01571185393044,135.08807343794933,243.02975073325317
1.0488,0.5811435343842549,0.43172266125382275,-2.8057567804416634,0.007600371027652835,-0.019018886255142982,-33.77284936783126,0.007652376528012597,-0.01905395987286578,-33.75086775663831,0.5912376641330931,0.41719780354322084,-2.8098710558337965,131.52421189635726,238.6360414841641,139.64445777383924,244.58990626549578
1.0496,0.5837150616318053,0.4237656922247147,-2.8374564400082485,0.007366001722777772,-0.019074511035481967,-33.787250753612,0.0074164747262887385,-0.019110520768305026,-33.76527310769074,0.5936104290519126,0.4092429742277362,-2.841193172496368,135.9420379007676,240.1819806593505,144.34763350007847,246.06328367578791
1.0504,0.5861749745806686,0.4157927833858353,-2.869425059571604,0.007131180445194294,-0.01912630099314942,-33.80208680192142,0.0071800861405127035,-0.01916317294551423,-33.780132022019174,0.5958729254695454,0.4012750199812273,-2.8727776633640536,140.5017086261578,241.64530585696176,149.199394666545,247.44071450870308
1.0512,0.5885231561684808,0.40780564959399324,-2.9016637079368235,0.006895984461900925,-0.0191742554664046,-33.81735673879902,0.006943292297204878,-0.019211914837850348,-33.79544351442108,0.5980250808175077,0.3932956137821878,-2.904625577496196,145.2049998110932,243.0172820918243,154.20110923178476,248.71248555196462
1.052,0.5907595197351505,0.39980600715091397,-2.9341734478528685,0.006660490814061348,-0.019218375610225078,-33.83305977030893,0.006706174489365292,-0.019256746925015278,-33.81120655527558,0.6000668517810411,0.3853064292485821,-2.9367379583498043,150.05328853516784,244.2886559010515,159.3536543261625,249.86833651076572
1.0528,0.5928840090647606,0.39179557318516733,-2.9669553358477274,0.006424776269621577,-0.01925866438141149,-33.84919508344758,0.006468813717166942,-0.019297671715105512,-33.82742007215122,0.601998224323959,0.37730914005209304,-2.969115843616113,155.0474925703547,245.44965259529022,164.65734664991075,250.8974632169154
1.0536,0.5948965984132916,0.38377606503223155,-3.000010422062614,0.0061889172767384875,-0.01929512652240473,-33.86576184702807,0.006231290629757926,-0.01933469372475827,-33.84408295141516,0.6038192137002538,0.36930541933094074,-3.0017602650562196,160.1880051596014,246.48997860208053,170.11186818268206,251.78852734669607
1.0544,0.5967972925220231,0.3757491996130982,-3.033339750085537,0.005952989918053657,-0.019327768543858415,-33.88275921253992,0.005993685468238365,-0.01936781945746115,-33.86119403984084,0.6055298644523972,0.36129693910166716,-3.034672248335313,165.47462537437767,247.39882979942038,175.71618751783583,252.5296736917471
1.0552,0.5985861266166053,0.36771669281176267,-3.066944356783657,0.005717069865840633,-0.019356598706010336,-33.90018631498351,0.005756078009869962,-0.019397057380094132,-33.87875214621196,0.6071302503962667,0.35328536967013047,-3.0678528128561444,170.90648432665935,248.16490680359638,181.4684772958842,253.10855608573493
1.056,0.6002631663916628,0.35968025885196875,-3.100825272135252,0.005481232338055078,-0.019381626998895833,-33.91804227367818,0.005518547513575944,-0.019422417897774352,-33.896756042920195,0.6086204745926442,0.3452723790421415,-3.1013029715911284,176.48196765677184,248.77643823067308,187.36602839780576,253.51237313074117
1.0568,0.6018285079809327,0.3516416096736121,-3.134983519060444,0.005245552055312639,-0.019402865121447548,-33.93632619304326,0.00528117266678228,-0.01944391332707628,-33.915204467554204,0.6100006693052356,0.3372596323340215,-3.135023730913524,182.19863488755524,249.22121299132053,193.40516177081378,253.72791488500155
1.0576,0.6032822779128595,0.34360245430912534,-3.1694201132514306,0.00501010319881746,-0.019420326459525315,-33.95503716335116,0.005044031533647368,-0.01946155786770033,-33.934096124477826,0.6112709959451946,0.32924879118344913,-3.169016090427351,188.05313642768422,249.48662269807352,199.58113899517068,253.74162166097176
1.0584,0.6046246330516167,0.3355644982602946,-3.204136063001698,0.004774959369264409,-0.019434026062919968,-33.97417426145187,0.004807201504724922,-0.01947536757266443,-33.95342968639508,0.6124316450020827,0.321241513160948,-3.2032810427964935,194.04112922161355,249.5597152566732,205.88807295842795,253.53965603197895
1.0592,0.6058557605235511,0.3275294428758252,-3.2391323690344627,0.004540193546732249,-0.019443980621375163,-33.99373655146833,0.00457075924809774,-0.019485360317094438,-33.97320379589976,0.613482835961307,0.3132394511823521,-3.2378195735723607,200.15719227872916,249.4272606719104,212.31884027870498,253.1079890491402
1.06,0.6069758776289995,0.3194989847300925,-3.274410024330392,0.004305878051586777,-0.01945020843967057,-34.01372308546198,0.004334780662018834,-0.01949155576568862,-33.993417067007506,0.6144248172079755,0.30524425292261304,-3.272632661020695,206.3947435658176,249.0758300161243,218.86499740477367,252.43250151940114
1.0608,0.60798523173954,0.31147481500344293,-3.3099700139540875,0.004072084506408868,-0.01945272941180989,-34.034132904068066,0.004099340829090646,-0.019493975338932757,-34.01406808666848,0.615257865917204,0.29725756023130806,-3.3077212759470953,212.7459600097263,248.49188837799463,225.5167026090881,251.49910098303573
1.0616,0.6088841001806091,0.30345861886442493,-3.3458133148802185,0.003838883798960192,-0.01945156499435683,-34.054965037100295,0.003864513972008668,-0.01949264217814199,-34.0351554162586,0.6159822879308853,0.28928100855016475,-3.3430863815215117,219.20170262317293,247.66190242312044,232.26264636904014,250.29385474773017
1.0624,0.6096727900995745,0.295452074854374,-3.3819408958183383,0.003606346046200128,-0.019446738178961063,-34.07621850412451,0.0036303734108943638,-0.01948758110940618,-34.05667759304715,0.6165984176209304,0.2813162263330278,-3.3787289331014776,225.75144902621048,246.57246295016193,239.08999288737175,248.80313898145297
1.0632,0.6103516383192709,0.28745685427469303,-3.4183537170369878,0.003374540559361972,-0.019438273464116994,-34.09789231500094,0.003396991522234642,-0.0194788186065139,-34.07863313163966,0.617106617739047,0.27336483446854926,-3.414649878054099,232.3832358765274,245.2104225116655,245.9843357184273,247.01380343502473
1.064,0.6109210111770388,0.2794746205772704,-3.4550527301867415,0.0031435358100986455,-0.019426196826195816,-34.11998547039508,0.003164439699445347,-0.019466382752931093,-34.10102052539368,0.6175072792530579,0.2654284457060094,-3.4508501555770152,239.08361392857336,243.56304778456644,252.92967062326233,244.91335085836477
